Time, Low-pass and stretch (2st partial)
13.620115, 70.825211
13.621630, 70.852402
13.623145, 71.151588
13.624660, 72.593117
13.626174, 72.076340
13.627689, 70.172440
13.629204, 69.927650
13.630718, 70.933998
13.632233, 69.873253
13.633748, 69.465279
13.635262, 68.730911
13.636777, 68.948502
13.638291, 69.655663
13.639807, 70.036446
13.641321, 71.287582
13.642836, 72.348328
13.644351, 73.137093
13.645865, 73.708260
13.647380, 72.837906
13.648894, 72.565918
13.650410, 72.783508
13.651924, 72.701912
13.653439, 73.490669
13.654953, 74.823402
13.656468, 74.714607
13.657983, 74.986595
13.659497, 75.911346
13.661013, 77.624863
13.662527, 77.380074
13.664042, 77.162483
13.665556, 77.380074
13.667071, 77.298477
13.668586, 76.536919
13.670100, 76.808907
13.671615, 76.700111
13.673130, 76.400925
13.674644, 75.557770
13.676159, 75.503372
13.677673, 75.285782
13.679189, 75.394577
13.680703, 76.264931
13.682218, 77.135284
13.683733, 77.026489
13.685247, 77.679260
13.686762, 79.555962
13.688276, 80.453522
13.689792, 81.187881
13.691306, 81.840645
13.692821, 83.336571
13.694335, 84.968491
13.695850, 85.702850
13.697365, 87.144379
13.698879, 87.905937
13.700395, 87.960335
13.701909, 87.307571
13.703424, 88.069130
13.704938, 89.265869
13.706453, 90.054634
13.707968, 91.196976
13.709482, 91.142578
13.710997, 90.870590
13.712512, 89.293068
13.714026, 89.238670
13.715541, 89.238670
13.717056, 89.048279
13.718571, 89.211472
13.720085, 89.701050
13.721600, 89.184273
13.723115, 89.864243
13.724629, 90.217819
13.726144, 90.299416
13.727658, 89.973038
13.729174, 89.565056
13.730688, 90.163429
13.732203, 91.006584
13.733717, 92.638496
13.735232, 94.107224
13.736747, 96.935883
13.738261, 98.459007
13.739777, 99.764542
13.741291, 101.450851
13.742805, 103.436356
13.744320, 105.122665
13.745835, 105.612244
13.747350, 106.672989
13.748864, 107.298553
13.750379, 107.026573
13.751894, 106.401001
13.753408, 106.890579
13.754923, 108.468094
13.756438, 108.767281
13.757953, 108.413696
13.759467, 108.223312
13.760982, 108.277710
13.762497, 108.468094
13.764011, 109.311256
13.765526, 110.915970
13.767040, 110.562393
13.768556, 108.794479
13.770070, 107.842529
13.771585, 109.447250
13.773100, 111.595940
13.774614, 113.581436
13.776129, 114.043816
13.777643, 114.370201
13.779159, 114.533386
13.780673, 114.152611
13.782187, 114.397400
13.783702, 116.029312
13.785217, 117.579636
13.786732, 120.000313
13.788246, 122.883369
13.789761, 124.732872
13.791276, 126.147202
13.792790, 126.310394
13.794305, 126.555176
13.795820, 126.881561
13.797335, 126.582375
13.798849, 125.276848
13.800364, 122.992157
13.801879, 121.006660
13.803393, 120.761871
13.804908, 119.320343
13.806422, 117.960419
13.807938, 117.906021
13.809452, 118.449989
13.810966, 118.803574
13.812482, 119.129959
13.813996, 120.353897
13.815511, 121.904213
13.817025, 123.155350
13.818541, 123.345741
13.820055, 124.107307
13.821569, 123.372940
13.823084, 123.427338
13.824599, 122.366592
13.826114, 121.659431
13.827628, 121.333046
13.829144, 119.347542
13.830658, 117.470840
13.832172, 117.062859
13.833687, 116.926865
13.835202, 116.138107
13.836717, 114.750977
13.838231, 114.370201
13.839746, 114.750977
13.841261, 115.104561
13.842775, 114.560585
13.844290, 115.322151
13.845804, 115.648529
13.847320, 116.165306
13.848834, 116.845276
13.850348, 118.232399
13.851864, 119.646729
13.853378, 119.755524
13.854893, 119.945915
13.856407, 121.469040
13.857923, 121.006660
13.859437, 120.435493
13.860951, 119.728325
13.862466, 118.857971
13.863981, 118.286797
13.865496, 119.157158
13.867010, 120.136307
13.868526, 120.081909
13.870040, 120.299500
13.871554, 121.033859
13.873069, 121.768219
13.874584, 121.305847
13.876099, 120.598679
13.877613, 119.619530
13.879128, 118.885170
13.880643, 118.368393
13.882157, 118.613182
13.883672, 119.347542
13.885187, 120.163506
13.886702, 121.659431
13.888216, 121.496239
13.889730, 121.197052
13.891246, 121.333046
13.892760, 121.523438
13.894275, 121.958611
13.895789, 123.427338
13.897305, 124.107307
13.898819, 125.712021
13.900333, 127.099152
13.901848, 128.540680
13.903363, 129.111847
13.904878, 129.438232
13.906392, 129.356644
13.907907, 129.111847
13.909422, 127.751923
13.910936, 125.793617
13.912451, 123.182549
13.913966, 121.387444
13.915481, 120.925064
13.916995, 120.299500
13.918509, 118.939568
13.920025, 118.368393
13.921539, 118.123604
13.923054, 119.048363
13.924569, 120.299500
13.926084, 121.061058
13.927598, 121.550636
13.929112, 120.544281
13.930628, 119.320343
13.932142, 119.918716
13.933657, 120.870667
13.935171, 120.925064
13.936687, 120.081909
13.938201, 118.966766
13.939715, 117.878822
13.941231, 115.702927
13.942745, 113.391045
13.944260, 110.643990
13.945774, 106.618591
13.947289, 102.892380
13.948804, 99.791740
13.950318, 97.806236
13.951833, 95.956734
13.953348, 95.793541
13.954863, 95.385559
13.956377, 94.161621
13.957891, 93.046478
13.959407, 93.046478
13.960921, 93.128075
13.962436, 93.590454
13.963951, 93.835243
13.965466, 94.678398
13.966980, 95.303963
13.968494, 96.201523
13.970010, 96.799889
13.971524, 98.513405
13.973039, 99.519753
13.974553, 100.798088
13.976068, 102.158020
13.977583, 104.170715
13.979097, 105.394653
13.980613, 105.394653
13.982127, 103.599541
13.983642, 102.457199
13.985156, 101.287659
13.986671, 100.770889
13.988186, 100.553299
13.989700, 100.417305
13.991215, 99.438156
13.992730, 98.295815
13.994245, 97.017479
13.995759, 96.364708
13.997274, 94.025627
13.998789, 92.448112
14.000303, 93.372864
14.001818, 94.624001
14.003333, 93.644852
14.004848, 93.508858
14.006362, 93.672050
14.007876, 94.216019
14.009392, 93.236870
14.010906, 93.046478
14.012421, 91.387367
14.013935, 89.891441
14.015450, 88.667503
14.016965, 87.225975
14.018479, 84.506111
14.019995, 82.819801
14.021509, 81.024689
14.023024, 80.453522
14.024538, 79.827950
14.026053, 79.637558
14.027568, 78.903198
14.029082, 77.869652
14.030597, 75.394577
14.032112, 74.469826
14.033627, 73.817055
14.035141, 74.442627
14.036656, 73.354675
14.038171, 73.626663
14.039685, 74.089043
14.041200, 75.149788
14.042715, 75.775352
14.044230, 76.237732
14.045744, 75.448975
14.047258, 75.829750
14.048774, 75.720955
14.050288, 75.557770
14.051803, 74.007446
14.053318, 73.327477
14.054832, 71.885956
14.056347, 72.212334
14.057861, 71.450775
14.059377, 70.580421
14.060891, 70.254036
14.062406, 70.090843
14.063920, 67.860558
14.065435, 66.990204
14.066950, 65.113495
14.068464, 64.379135
14.069979, 62.121647
14.071494, 61.305691
14.073009, 60.897709
14.074523, 61.686470
14.076038, 62.230442
14.077553, 64.596725
14.079067, 65.929459
14.080582, 67.044601
14.082097, 67.914955
14.083611, 69.710060
14.085126, 71.369179
14.086640, 72.593117
14.088156, 72.402725
14.089670, 73.490669
14.091185, 73.681061
14.092700, 74.497017
14.094214, 75.122589
14.095729, 76.047340
14.097243, 74.932198
14.098759, 74.143440
14.100273, 72.729111
14.101788, 72.402725
14.103302, 71.015594
14.104817, 70.988396
14.106332, 69.873253
14.107846, 69.519676
14.109362, 68.785309
14.110876, 68.676514
14.112391, 67.506973
14.113905, 67.234985
14.115420, 65.575874
14.116935, 64.950302
14.118449, 63.100800
14.119964, 62.420834
14.121479, 61.713669
14.122993, 61.768066
14.124508, 60.924908
14.126022, 61.060902
14.127538, 60.816116
14.129052, 61.278492
14.130567, 59.238594
14.132082, 57.878662
14.133596, 55.675575
14.135111, 55.403587
14.136625, 54.533234
14.138141, 55.376392
14.139655, 54.995609
14.141170, 55.811569
14.142684, 54.587631
14.144199, 55.104404
14.145714, 56.029156
14.147228, 56.790718
14.148744, 55.539581
14.150258, 56.545933
14.151772, 56.817917
14.153287, 58.096252
14.154802, 57.443485
14.156317, 58.585827
14.157831, 58.205048
14.159346, 57.742672
14.160861, 55.947563
14.162375, 55.920364
14.163890, 53.989262
14.165405, 54.288445
14.166920, 53.390892
14.168434, 53.608479
14.169949, 52.166954
14.171464, 51.323795
14.172978, 50.235851
14.174493, 50.208652
14.176007, 48.059963
14.177523, 47.271202
14.179037, 46.101662
14.180552, 46.645634
14.182066, 47.108009
14.183581, 47.352798
14.185096, 47.624783
14.186610, 49.093510
14.188126, 49.311100
14.189640, 49.229504
14.191154, 48.413544
14.192669, 48.495140
14.194184, 47.162407
14.195699, 46.101662
14.197213, 44.578537
14.198728, 42.348251
14.200243, 39.166012
14.201757, 38.540443
14.203272, 37.534096
14.204787, 36.745335
14.206302, 35.385406
14.207816, 34.161469
14.209331, 33.073521
14.210846, 33.427105
14.212360, 33.590298
14.213875, 34.025475
14.215389, 33.889481
14.216905, 33.916679
14.218419, 34.623844
14.219934, 35.222214
14.221449, 35.874981
14.222963, 36.718136
14.224478, 38.268459
14.225992, 40.444347
14.227508, 41.967472
14.229022, 42.185059
14.230536, 43.708183
14.232051, 44.116161
14.233566, 43.191410
14.235081, 42.402649
14.236595, 42.021870
14.238110, 42.076267
14.239625, 42.103462
14.241139, 41.831478
14.242654, 42.593040
14.244169, 42.375450
14.245684, 41.940273
14.247198, 41.940273
14.248713, 41.613888
14.250228, 41.233109
14.251742, 40.906723
14.253257, 40.471546
14.254771, 40.879524
14.256287, 40.661938
14.257801, 39.791580
14.259315, 38.894028
14.260831, 37.642891
14.262345, 36.745335
14.263860, 37.153316
14.265374, 38.486046
14.266890, 39.383602
14.268404, 39.709984
14.269918, 41.505093
14.271433, 42.457047
14.272948, 43.544991
14.274463, 44.877724
14.275977, 46.156059
14.277493, 46.700031
14.279007, 48.277550
14.280521, 50.589432
14.282036, 52.493336
14.283551, 52.683727
14.285066, 52.955715
14.286580, 52.928516
14.288095, 52.466137
14.289610, 52.030960
14.291124, 52.058159
14.292639, 52.629330
14.294153, 52.466137
14.295669, 51.133408
14.297183, 51.378193
14.298697, 51.323795
14.300213, 50.399044
14.301727, 49.256702
14.303242, 49.039112
14.304756, 48.359146
14.306272, 47.787975
14.307786, 47.162407
14.309300, 46.672832
14.310815, 45.639286
14.312330, 43.517792
14.313845, 41.287506
14.315359, 40.634739
14.316875, 40.716335
14.318389, 40.906723
14.319903, 41.124313
14.321418, 41.940273
14.322933, 42.593040
14.324448, 43.028217
14.325962, 43.952969
14.327477, 45.367298
14.328992, 45.639286
14.330506, 46.509640
14.332021, 47.053612
14.333536, 47.216805
14.335051, 46.319248
14.336565, 45.421696
14.338079, 45.312901
14.339595, 45.639286
14.341109, 45.013718
14.342624, 45.340099
14.344138, 45.557690
14.345654, 45.693684
14.347168, 45.965668
14.348682, 46.237656
14.350197, 46.292053
14.351712, 46.047264
14.353227, 44.605736
14.354741, 43.898571
14.356256, 44.660133
14.357771, 45.068115
14.359285, 44.143360
14.360800, 44.034565
14.362315, 43.490593
14.363830, 43.626587
14.365344, 43.436195
14.366858, 43.762581
14.368374, 43.082615
14.369888, 41.940273
14.371403, 41.097115
14.372918, 40.308353
14.374433, 38.758034
14.375947, 37.697289
14.377461, 36.418953
14.378977, 36.310158
14.380491, 36.500549
14.382006, 37.670090
14.383520, 38.458847
14.385036, 39.519596
14.386550, 40.362751
14.388064, 41.233109
14.389580, 41.994671
14.391094, 42.892223
14.392609, 42.375450
14.394123, 42.783428
14.395638, 42.837826
14.397153, 42.756229
14.398667, 41.804279
14.400182, 42.865025
14.401697, 43.626587
14.403212, 43.517792
14.404726, 43.653786
14.406240, 43.735382
14.407756, 43.544991
14.409270, 43.871376
14.410785, 44.551338
14.412300, 45.965668
14.413815, 46.074463
14.415329, 46.428043
14.416843, 47.461594
14.418359, 47.951168
14.419873, 47.733578
14.421388, 47.624783
14.422902, 47.244003
14.424417, 47.488792
14.425932, 46.972015
14.427446, 46.917622
14.428962, 46.292053
14.430476, 44.986519
14.431991, 43.871376
14.433505, 43.925770
14.435020, 43.517792
14.436535, 43.273006
14.438049, 43.082615
14.439564, 43.354599
14.441079, 42.348251
14.442594, 42.565842
14.444108, 43.381798
14.445623, 43.028217
14.447138, 42.157860
14.448652, 42.647438
14.450167, 41.369102
14.451682, 40.362751
14.453197, 39.818779
14.454711, 39.247608
14.456225, 38.295658
14.457741, 38.676437
14.459255, 38.023670
14.460770, 38.486046
14.462284, 38.921227
14.463799, 39.166012
14.465314, 38.622040
14.466828, 39.546795
14.468344, 40.281155
14.469858, 39.845978
14.471373, 37.452499
14.472887, 37.778885
14.474402, 37.778885
14.475917, 37.289307
14.477431, 36.201363
14.478946, 36.146965
14.480461, 34.596645
14.481976, 34.460651
14.483490, 34.623844
14.485005, 35.738987
14.486520, 35.167816
14.488034, 35.303810
14.489549, 34.651043
14.491064, 35.276611
14.492579, 34.950226
14.494093, 35.793385
14.495607, 34.977425
14.497123, 35.167816
14.498637, 34.787037
14.500152, 35.439800
14.501667, 34.678242
14.503181, 33.508701
14.504696, 30.788837
14.506210, 30.272064
14.507726, 29.238516
14.509240, 28.340961
14.510755, 27.035429
14.512269, 27.416208
14.513784, 26.355463
14.515299, 25.485107
14.516813, 24.315567
14.518328, 24.478758
14.519843, 23.445211
14.521358, 22.955635
14.522872, 21.786095
14.524387, 21.949286
14.525902, 21.867691
14.527416, 22.194075
14.528931, 21.840492
14.530446, 23.010033
14.531960, 22.683649
14.533475, 23.037231
14.534989, 23.227621
14.536505, 23.798792
14.538019, 22.765245
14.539534, 22.629251
14.541049, 21.840492
14.542563, 21.949286
14.544078, 21.242123
14.545592, 20.834143
14.547108, 18.930239
14.548622, 18.141479
14.550137, 16.455166
14.551651, 15.992788
14.553166, 16.400768
14.554681, 16.536760
14.556195, 14.823248
14.557711, 14.796049
14.559225, 16.291973
14.560740, 18.195877
14.562254, 18.794247
14.563769, 19.936588
14.565284, 21.187725
14.566798, 21.731697
14.568313, 22.194075
14.569828, 23.118828
14.571342, 22.520458
14.572857, 22.302868
14.574371, 22.602053
14.575887, 22.003683
14.577401, 19.691801
14.578916, 17.842295
14.580431, 17.162329
14.581945, 17.379919
14.583460, 16.835945
14.584974, 15.584809
14.586490, 14.388070
14.588004, 13.599310
14.589519, 13.653708
14.591033, 13.191331
14.592548, 11.532215
14.594063, 10.063490
14.595577, 9.954695
14.597093, 9.764304
14.598607, 9.519517
14.600121, 8.757956
14.601636, 8.023593
14.603151, 8.105188
14.604666, 9.111538
14.606180, 9.084339
14.607695, 8.649161
14.609210, 8.322778
14.610724, 9.329126
14.612239, 9.818702
14.613754, 10.689057
14.615269, 10.825050
14.616783, 10.852249
14.618298, 11.396222
14.619813, 12.647358
14.621327, 13.082537
14.622842, 13.136933
14.624356, 12.130585
14.625872, 11.369023
14.627386, 11.015441
14.628901, 10.607462
14.630415, 10.090688
14.631930, 10.172284
14.633445, 9.437922
14.634959, 9.492318
14.636475, 9.818702
14.637989, 10.253880
14.639503, 9.981894
14.641018, 9.492318
14.642533, 8.649161
14.644048, 9.057140
14.645562, 8.268380
14.647077, 6.962847
14.648592, 6.337278
14.650106, 7.615613
14.651621, 7.914798
14.653136, 7.370826
14.654651, 7.262032
14.656165, 8.513168
14.657680, 8.268380
14.659195, 8.485970
14.660709, 8.812353
14.662224, 9.437922
14.663738, 9.111538
14.665254, 9.601113
14.666768, 10.009092
14.668283, 11.124236
14.669798, 10.607462
14.671312, 10.716256
14.672827, 10.988242
14.674341, 11.314626
14.675857, 9.981894
14.677371, 10.308277
14.678885, 10.145085
14.680400, 10.009092
14.681915, 9.138737
14.683430, 8.404373
14.684944, 7.724408
14.686459, 7.398025
14.687974, 6.554867
14.689488, 6.854052
14.691003, 6.799655
14.692518, 7.778805
14.694033, 7.425223
14.695547, 7.425223
14.697062, 8.186785
14.698577, 8.757956
14.700091, 8.322778
14.701606, 9.628311
14.703120, 10.417071
14.704636, 10.199483
14.706150, 9.492318
14.707664, 9.764304
14.709180, 9.737106
14.710694, 9.519517
14.712209, 9.601113
14.713723, 10.498668
14.715239, 10.498668
14.716753, 10.090688
14.718267, 10.090688
14.719782, 10.689057
14.721297, 10.281078
14.722812, 9.845901
14.724326, 10.009092
14.725842, 10.226681
14.727356, 9.573915
14.728870, 10.036291
14.730385, 9.573915
14.731900, 8.730757
14.733415, 8.105188
14.734929, 7.833202
14.736444, 6.990046
14.737959, 6.500470
14.739473, 6.418874
14.740988, 6.636463
14.742502, 6.582066
14.744018, 5.657313
14.745532, 5.521320
14.747046, 6.473271
14.748562, 6.337278
14.750076, 5.494121
14.751591, 4.950149
14.753105, 4.868553
14.754621, 4.814156
14.756135, 4.569368
14.757649, 4.161389
14.759164, 3.970999
14.760679, 3.916601
14.762194, 3.644615
14.763708, 3.970999
14.765224, 4.188588
14.766738, 3.916601
14.768252, 3.563019
14.769767, 4.324581
14.771282, 4.242985
14.772797, 3.454225
14.774311, 3.263834
14.775826, 3.699012
14.777341, 3.508622
14.778855, 3.263834
14.780370, 3.046246
14.781885, 2.801458
14.783400, 2.230287
14.784914, 2.311883
14.786428, 2.311883
14.787944, 1.958301
14.789458, 1.631917
14.790973, 1.822308
14.792487, 2.121492
14.794003, 2.230287
14.795517, 1.223938
14.797031, 0.598370
14.798546, 0.543972
14.800061, 1.468725
14.801576, 1.903903
14.803090, 1.332732
14.804605, 0.652767
14.806120, 0.516774
14.807634, 0.516774
14.809149, 0.625568
14.810664, 0.271986
14.812179, 0.951952
14.813693, 1.332732
14.815207, 0.679965
14.816723, 1.060746
14.818237, 1.931102
14.819752, 1.550321
14.821267, 0.516774
14.822782, 0.979150
14.824296, 0.843157
14.825810, 0.598370
14.827326, 1.604719
14.828840, 1.958301
14.830355, 0.979150
14.831869, 0.679965
14.833385, 1.251137
14.834899, 1.223938
14.836413, 0.435178
14.837929, 0.571171
14.839443, 0.271986
14.840958, 0.489575
14.842472, 1.359931
14.843987, 1.767910
14.845502, 2.148691
14.847016, 1.278335
14.848531, 1.359931
14.850046, 1.495924
14.851561, 0.815959
14.853075, 0.435178
14.854589, 1.006349
14.856105, 1.713513
14.857619, 2.230287
14.859134, 1.903903
14.860649, 2.175889
14.862164, 2.502273
14.863678, 1.740712
14.865192, 1.849506
14.866708, 2.366280
14.868222, 2.203088
14.869737, 1.958301
14.871251, 1.305534
14.872766, 1.468725
14.874281, 1.795109
14.875795, 2.094294
14.877311, 1.795109
14.878825, 2.148691
14.880340, 2.692663
14.881854, 2.692663
14.883369, 1.495924
14.884884, 1.713513
14.886398, 2.175889
14.887913, 1.441527
