Time, Low-pass and stretch (1st partial)
16.257195, 996.557434
16.258711, 997.264587
16.260225, 995.143127
16.261740, 992.722412
16.263254, 996.040649
16.264769, 994.163940
16.266283, 993.375183
16.267797, 993.837585
16.269312, 995.959045
16.270828, 994.871155
16.272343, 993.919189
16.273857, 994.000793
16.275372, 995.823059
16.276886, 996.339844
16.278400, 996.475830
16.279915, 995.714294
16.281431, 998.352539
16.282946, 998.760559
16.284460, 996.557434
16.285975, 995.578308
16.287489, 998.270935
16.289003, 999.141296
16.290518, 998.869324
16.292032, 998.162170
16.293549, 995.714294
16.295063, 995.959045
16.296577, 996.802246
16.298092, 994.653564
16.299606, 993.647217
16.301121, 995.306335
16.302635, 994.816711
16.304152, 992.151245
16.305666, 993.212036
16.307180, 992.341675
16.308695, 993.592773
16.310209, 996.747803
16.311724, 996.503052
16.313238, 996.040649
16.314754, 995.551086
16.316269, 996.584656
16.317783, 997.482178
16.319298, 997.726990
16.320812, 995.986267
16.322327, 995.088745
16.323841, 994.979919
16.325356, 993.647217
16.326872, 995.279114
16.328386, 999.250122
16.329901, 998.216553
16.331415, 995.224731
16.332930, 993.919189
16.334444, 996.312683
16.335958, 998.461365
16.337475, 995.415100
16.338989, 994.408752
16.340504, 993.348022
16.342018, 993.456787
16.343533, 995.904663
16.345047, 995.279114
16.346561, 993.538391
16.348076, 991.117737
16.349592, 995.360718
16.351107, 993.755981
16.352621, 994.381531
16.354136, 995.795898
16.355650, 993.511169
16.357164, 992.912842
16.358679, 992.940002
16.360195, 991.988098
16.361710, 995.061523
16.363224, 997.917358
16.364738, 1000.963623
16.366253, 1000.174866
16.367767, 1001.725159
16.369282, 1005.669006
16.370798, 1004.200256
16.372313, 1003.411499
16.373827, 1003.601868
16.375341, 1003.737854
16.376856, 1005.614563
16.378370, 1004.961792
16.379885, 999.630859
16.381399, 998.814941
16.382915, 1001.289978
16.384430, 1000.174866
16.385944, 1003.629089
16.387459, 1001.779602
16.388973, 1001.616394
16.390488, 1004.200256
16.392002, 1004.009888
16.393518, 1002.785950
16.395033, 1002.731506
16.396547, 1004.662659
16.398062, 1007.246521
16.399576, 1002.894714
16.401091, 1005.043396
16.402605, 1009.803162
16.404119, 1010.238342
16.405636, 1012.142273
16.407150, 1017.255615
16.408665, 1018.588318
16.410179, 1016.113220
16.411694, 1017.500366
16.413208, 1019.213867
16.414722, 1016.820435
16.416239, 1015.732483
16.417753, 1013.366211
16.419268, 1012.441406
16.420782, 1012.169434
16.422297, 1008.144043
16.423811, 1006.158569
16.425325, 1011.625488
16.426842, 1014.236572
16.428356, 1015.324463
16.429871, 1018.425110
16.431385, 1020.818604
16.432899, 1019.213867
16.434414, 1024.762451
16.435928, 1026.666260
16.437443, 1029.250244
16.438959, 1031.126831
16.440474, 1032.106079
16.441988, 1034.934692
16.443502, 1032.323608
16.445017, 1031.806885
16.446531, 1030.664551
16.448046, 1032.786011
16.449562, 1034.961914
16.451077, 1031.208496
16.452591, 1033.221191
16.454105, 1036.512207
16.455620, 1035.805054
16.457134, 1033.656372
16.458649, 1036.294678
16.460163, 1037.219360
16.461679, 1037.736206
16.463194, 1038.334473
16.464708, 1037.708984
16.466223, 1037.001831
16.467737, 1037.409790
16.469252, 1039.422485
16.470766, 1040.292847
16.472282, 1040.456055
16.473797, 1041.326416
16.475311, 1040.401611
16.476826, 1041.407959
16.478340, 1042.115112
16.479855, 1041.598389
16.481369, 1045.378906
16.482885, 1043.991821
16.484400, 1041.951904
16.485914, 1040.700806
16.487429, 1038.280151
16.488943, 1041.543945
16.490458, 1038.742554
16.491972, 1038.552124
16.493486, 1037.790527
16.495003, 1038.144165
16.496517, 1037.817749
16.498032, 1035.669067
16.499546, 1032.378052
16.501060, 1032.486816
16.502575, 1033.547607
16.504089, 1032.214844
16.505606, 1031.099731
16.507120, 1030.963745
16.508635, 1028.787842
16.510149, 1027.509521
16.511663, 1027.563843
16.513178, 1025.415161
16.514692, 1025.115967
16.516207, 1024.463257
16.517723, 1024.109619
16.519238, 1020.274658
16.520752, 1017.989929
16.522266, 1021.525757
16.523781, 1017.826782
16.525295, 1018.425110
16.526810, 1016.983582
16.528326, 1016.086060
16.529840, 1013.284607
16.531355, 1009.558411
16.532869, 1008.715210
16.534384, 1012.686218
16.535898, 1012.359863
16.537413, 1007.600098
16.538929, 1007.300903
16.540443, 1008.416016
16.541958, 1008.008057
16.543472, 1007.436890
16.544987, 1007.110535
16.546501, 1006.212952
16.548016, 1006.620911
16.549530, 1007.545654
16.551046, 1005.669006
16.552561, 1005.723389
16.554075, 1003.574707
16.555590, 1002.867493
16.557104, 1003.357117
16.558619, 1001.099609
16.560133, 997.998962
16.561649, 999.630859
16.563164, 999.386108
16.564678, 1001.317200
16.566193, 998.325378
16.567707, 998.162170
16.569221, 995.224731
16.570736, 993.783203
16.572250, 995.143127
16.573767, 994.735107
16.575281, 996.530273
16.576796, 996.285461
16.578310, 993.674377
16.579824, 990.628113
16.581339, 989.349792
16.582853, 991.552917
16.584370, 988.479431
16.585884, 987.010742
16.587399, 987.065125
16.588913, 987.364319
16.590427, 988.207458
16.591942, 986.194763
16.593456, 982.359741
16.594973, 982.386963
16.596487, 980.945435
16.598001, 980.401489
16.599516, 977.164856
16.601030, 981.897400
16.602545, 981.163025
16.604059, 977.817566
16.605574, 976.593628
16.607090, 974.852966
16.608604, 975.968079
16.610119, 974.227356
16.611633, 972.568237
16.613148, 973.030640
16.614662, 970.936340
16.616177, 970.038757
16.617693, 967.998901
16.619207, 965.877380
16.620722, 968.461243
16.622236, 969.304443
16.623751, 968.026062
16.625265, 971.317139
16.626780, 972.459473
16.628294, 972.051514
16.629810, 967.862915
16.631325, 967.264526
16.632839, 968.814819
16.634354, 972.758667
16.635868, 971.833923
16.637383, 974.390564
16.638897, 972.269104
16.640413, 973.166626
16.641928, 976.620850
16.643442, 975.315308
16.644957, 975.641724
16.646471, 976.675232
16.647985, 979.612732
16.649500, 979.449524
16.651016, 981.897400
16.652531, 985.025208
16.654045, 982.767761
16.655560, 981.734192
16.657074, 983.311707
16.658588, 987.309937
16.660103, 986.330750
16.661617, 986.330750
16.663134, 987.092346
16.664648, 991.770508
16.666162, 991.226501
16.667677, 990.084167
16.669191, 990.111389
16.670706, 991.525696
16.672220, 989.948181
16.673737, 991.960876
16.675251, 990.301758
16.676765, 988.941833
16.678280, 990.600952
16.679794, 990.464966
16.681309, 991.580078
16.682823, 991.471313
16.684338, 992.722412
16.685854, 993.810364
16.687368, 992.994446
16.688883, 993.375183
16.690397, 995.986267
16.691912, 996.938232
16.693426, 995.578308
16.694941, 999.005310
16.696457, 998.950928
16.697971, 996.666260
16.699486, 995.387878
16.701000, 997.237427
16.702515, 996.611816
16.704029, 999.440491
16.705544, 998.379761
16.707060, 996.883850
16.708574, 997.563782
16.710089, 997.101440
16.711603, 993.946350
16.713118, 993.783203
16.714632, 994.490356
16.716146, 994.299927
16.717661, 997.455017
16.719177, 999.331726
16.720692, 997.808594
16.722206, 998.162170
16.723721, 997.210205
16.725235, 996.557434
16.726749, 999.685303
16.728264, 1004.200256
16.729780, 1002.758728
16.731295, 999.549316
16.732809, 997.645386
16.734324, 997.726990
16.735838, 999.494873
16.737352, 1000.419617
16.738867, 1001.752380
16.740381, 1003.465881
16.741898, 1002.105957
16.743412, 1003.928284
16.744926, 1001.426025
16.746441, 1000.610046
16.747955, 1000.011658
16.749470, 998.706116
16.750984, 1002.350769
16.752501, 1001.616394
16.754015, 998.787720
16.755529, 995.115906
16.757044, 993.619995
16.758558, 992.586426
16.760073, 989.703369
16.761587, 993.864807
16.763103, 993.484009
16.764618, 991.199341
16.766132, 991.661682
16.767647, 989.948181
16.769161, 989.730591
16.770676, 987.799500
16.772190, 986.956299
16.773705, 987.119507
16.775221, 985.732361
16.776735, 991.634521
16.778250, 989.703369
16.779764, 988.071472
16.781279, 989.540222
16.782793, 991.335327
16.784307, 991.389709
16.785824, 989.241028
16.787338, 991.253723
16.788853, 990.464966
16.790367, 992.668030
16.791882, 994.299927
16.793396, 995.360718
16.794910, 996.013489
16.796425, 992.967224
16.797941, 995.659912
16.799456, 997.563782
16.800970, 993.103210
16.802485, 991.090515
16.803999, 992.885620
16.805513, 991.253723
16.807028, 992.504822
16.808544, 996.285461
16.810059, 996.802246
16.811573, 993.293579
16.813087, 992.994446
16.814602, 990.328979
16.816116, 987.989868
16.817631, 986.901917
16.819147, 987.037903
16.820662, 985.868408
16.822176, 986.629944
16.823690, 985.487610
16.825205, 983.420532
16.826719, 984.671631
16.828234, 981.407837
16.829748, 980.972656
16.831264, 981.951782
16.832779, 980.075073
16.834293, 981.217407
16.835808, 981.190247
16.837322, 981.434998
16.838837, 981.081421
16.840351, 980.183899
16.841867, 985.460388
16.843382, 986.521179
16.844896, 985.134033
16.846411, 987.364319
16.847925, 986.929138
16.849440, 985.079651
16.850954, 981.543823
16.852468, 982.196594
16.853985, 981.516602
16.855499, 982.142151
16.857014, 984.970825
16.858528, 983.937256
16.860043, 983.692505
16.861557, 985.324402
16.863071, 987.119507
16.864588, 985.270020
16.866102, 984.562866
16.867617, 986.004395
16.869131, 984.644470
16.870646, 986.085999
16.872160, 982.359741
16.873674, 978.307190
16.875191, 979.014343
16.876705, 978.225586
16.878220, 977.355225
16.879734, 976.376038
16.881248, 975.777710
16.882763, 976.512085
16.884277, 975.342529
16.885792, 976.131287
16.887308, 978.606323
16.888823, 981.407837
16.890337, 979.857483
16.891851, 981.815796
16.893366, 985.596375
16.894880, 987.201111
16.896395, 989.730591
16.897911, 987.391479
16.899426, 984.726013
16.900940, 985.242798
16.902454, 982.522949
16.903969, 980.646240
16.905483, 977.708801
16.906998, 979.939087
16.908512, 983.148499
16.910028, 982.060608
16.911543, 983.474915
16.913057, 985.650818
16.914572, 986.276367
16.916086, 986.140381
16.917601, 987.010742
16.919115, 989.458618
16.920631, 988.316284
16.922146, 990.328979
16.923660, 988.941833
16.925175, 987.527527
16.926689, 988.533875
16.928204, 989.975403
16.929718, 990.410583
16.931234, 988.751465
16.932749, 990.872925
16.934263, 993.157593
16.935778, 993.184814
16.937292, 996.775024
16.938807, 997.835754
16.940321, 1000.120483
16.941835, 1003.656311
16.943352, 1004.009888
16.944866, 1004.499451
16.946381, 1001.099609
16.947895, 1001.099609
16.949409, 999.195679
16.950924, 999.304504
16.952438, 1000.854797
16.953955, 1000.582825
16.955469, 1001.942749
16.956984, 997.971741
16.958498, 998.760559
16.960012, 998.189331
16.961527, 997.536621
16.963041, 998.651733
16.964556, 994.707947
16.966072, 994.816711
16.967587, 994.082397
16.969101, 992.722412
16.970615, 993.619995
16.972130, 993.048828
16.973644, 996.067871
16.975159, 994.136780
16.976675, 993.647217
16.978189, 992.613647
16.979704, 990.927307
16.981218, 993.021606
16.982733, 993.891968
16.984247, 996.421448
16.985762, 995.904663
16.987278, 996.367065
16.988792, 995.795898
16.990307, 992.069641
16.991821, 992.695251
16.993336, 993.212036
16.994850, 998.053345
16.996365, 997.319031
16.997879, 996.639038
16.999395, 994.109558
17.000910, 990.764160
17.002424, 994.109558
17.003939, 994.843933
17.005453, 991.172119
17.006968, 989.023438
17.008482, 989.077820
17.009998, 986.548340
17.011513, 983.746887
17.013027, 985.623596
17.014542, 982.250977
17.016056, 981.870178
17.017570, 983.039734
17.019085, 978.198364
17.020599, 977.708801
17.022116, 978.823914
17.023630, 980.455872
17.025145, 979.939087
17.026659, 978.687927
17.028173, 979.939087
17.029688, 978.606323
17.031202, 980.075073
17.032719, 977.382385
17.034233, 978.279968
17.035748, 981.326233
17.037262, 978.715149
17.038776, 976.185669
17.040291, 975.478516
17.041805, 977.844788
17.043322, 974.852966
17.044836, 973.139404
17.046350, 976.811218
17.047865, 972.622681
17.049379, 971.453125
17.050894, 972.296265
17.052408, 968.706055
17.053923, 966.883728
17.055439, 967.618103
17.056953, 966.339783
17.058468, 967.128540
17.059982, 970.283569
17.061497, 970.963562
17.063011, 970.201965
17.064526, 971.153931
17.066042, 970.963562
17.067556, 971.779480
17.069071, 969.386047
17.070585, 973.356995
17.072100, 971.289917
17.073614, 968.570068
17.075129, 971.371521
17.076643, 967.128540
17.078159, 966.366943
17.079674, 968.243652
17.081188, 966.992554
17.082703, 965.605408
17.084217, 965.822998
17.085732, 967.944519
17.087246, 966.666138
17.088762, 966.149414
17.090277, 965.115845
17.091791, 963.511108
17.093306, 965.877380
17.094820, 969.957214
17.096334, 967.019714
17.097849, 966.829346
17.099365, 969.685181
17.100880, 967.862915
17.102394, 964.299866
17.103909, 967.019714
17.105423, 964.871033
17.106937, 969.086853
17.108452, 972.622681
17.109966, 971.779480
17.111483, 972.024292
17.112997, 969.168457
17.114511, 969.413208
17.116026, 968.216492
17.117540, 965.143005
17.119055, 965.850220
17.120569, 966.040588
17.122086, 964.979858
17.123600, 963.810303
17.125114, 964.354248
17.126629, 964.762268
17.128143, 964.327087
17.129658, 961.797607
17.131172, 961.362427
17.132687, 964.327087
17.134203, 964.136658
17.135717, 960.328857
17.137232, 960.410461
17.138746, 959.730530
17.140261, 959.186523
17.141775, 960.328857
17.143290, 956.983459
17.144806, 954.453979
17.146320, 958.234558
17.147835, 956.738647
17.149349, 954.046021
17.150864, 954.889160
17.152378, 954.889160
17.153893, 953.964417
17.155409, 953.366028
17.156923, 953.202820
17.158438, 950.890930
17.159952, 949.803040
17.161467, 949.150269
17.162981, 948.579102
17.164495, 952.740479
17.166010, 954.698792
17.167526, 951.625305
17.169041, 953.121216
17.170555, 955.813904
17.172070, 954.263611
17.173584, 955.378723
17.175098, 954.399597
17.176613, 950.510193
17.178129, 951.951721
17.179644, 950.618958
17.181158, 947.083130
17.182673, 945.315247
17.184187, 947.953491
17.185701, 953.311646
17.187216, 952.930847
17.188730, 952.876465
17.190247, 953.937195
17.191761, 950.482971
17.193275, 949.993408
17.194790, 950.238220
17.196304, 948.742249
17.197819, 948.171082
17.199333, 950.156616
17.200850, 948.388672
17.202364, 945.668823
17.203878, 946.239990
17.205393, 945.233643
17.206907, 947.681519
17.208422, 946.131226
17.209936, 945.641602
17.211452, 950.374207
17.212967, 951.815735
17.214481, 954.889160
17.215996, 953.012451
17.217510, 957.065063
17.219025, 961.253662
17.220539, 960.002502
17.222054, 961.389648
17.223570, 959.240906
17.225084, 962.504761
17.226599, 965.197449
17.228113, 958.887329
17.229628, 959.512939
17.231142, 961.933594
17.232656, 963.402344
17.234173, 960.356079
17.235687, 956.629883
17.237202, 958.968933
17.238716, 961.117615
17.240231, 961.607239
17.241745, 959.404114
17.243259, 960.600891
17.244774, 965.632629
17.246290, 965.442200
17.247805, 967.346130
17.249319, 967.291748
17.250834, 966.421387
17.252348, 962.042419
17.253862, 963.674316
17.255377, 966.230957
17.256893, 967.862915
17.258408, 968.515686
17.259922, 966.394165
17.261436, 967.563721
17.262951, 965.687012
17.264465, 963.619934
17.265980, 968.134888
17.267496, 967.726929
17.269011, 969.685181
17.270525, 968.842041
17.272039, 965.877380
17.273554, 964.435852
17.275068, 963.239136
17.276583, 964.055115
17.278097, 962.667969
17.279613, 962.260010
17.281128, 964.218262
17.282642, 962.314392
17.284157, 961.389648
17.285671, 960.764038
17.287186, 962.069580
17.288700, 958.071411
17.290216, 956.874634
17.291731, 955.623535
17.293245, 952.985229
17.294760, 951.951721
17.296274, 947.028748
17.297789, 948.007935
17.299303, 950.999756
17.300817, 950.346985
17.302334, 950.972534
17.303848, 946.022400
17.305363, 947.763123
17.306877, 949.531006
17.308392, 946.675171
17.309906, 943.846497
17.311420, 944.689697
17.312937, 946.539185
17.314451, 945.451233
17.315966, 943.792114
17.317480, 943.601746
17.318995, 940.637085
17.320509, 939.576355
17.322023, 935.197327
17.323540, 934.190979
17.325054, 932.477478
17.326569, 928.560913
17.328083, 926.113037
17.329597, 926.738586
17.331112, 926.466614
17.332626, 926.167419
17.334141, 924.236328
17.335657, 921.625244
17.337172, 919.558167
17.338686, 916.484680
17.340200, 915.396790
17.341715, 912.105713
17.343229, 907.971558
17.344744, 912.024109
17.346260, 911.344177
17.347775, 907.917114
17.349289, 905.686829
17.350803, 908.216309
17.352318, 906.448425
17.353832, 902.722229
17.355347, 902.395813
17.356861, 902.803772
17.358377, 900.247131
17.359892, 898.424805
17.361406, 892.985107
17.362921, 892.876282
17.364435, 890.945190
17.365950, 887.681335
17.367464, 886.811035
17.368980, 883.383972
17.370495, 880.936096
17.372009, 877.590698
17.373524, 874.979614
17.375038, 872.994141
17.376553, 869.920654
17.378067, 869.240723
17.379583, 868.832703
17.381098, 867.989563
17.382612, 863.828186
17.384127, 864.671326
17.385641, 865.514465
17.387156, 865.514465
17.388670, 865.351318
17.390184, 867.935181
17.391701, 871.335022
17.393215, 870.627808
17.394730, 867.635986
17.396244, 866.684021
17.397758, 865.079285
17.399273, 864.372131
17.400787, 863.909790
17.402304, 862.223450
17.403818, 861.842651
17.405333, 861.407471
17.406847, 859.748413
17.408361, 858.769226
17.409876, 859.503601
17.411390, 859.286011
17.412905, 858.007690
17.414421, 858.388428
17.415936, 857.246094
17.417450, 860.727539
17.418964, 860.727539
17.420479, 859.476379
17.421993, 858.252441
17.423508, 860.673157
17.425024, 861.162720
17.426538, 858.633240
17.428053, 856.239746
17.429567, 854.852661
17.431082, 849.412903
17.432596, 850.120056
17.434111, 848.161743
17.435627, 843.728394
17.437141, 843.374817
17.438656, 843.538025
17.440170, 843.130005
17.441685, 843.021240
17.443199, 846.801819
17.444714, 847.318604
17.446228, 846.312256
17.447744, 845.768311
17.449259, 843.592407
17.450773, 845.768311
17.452288, 845.088318
17.453802, 843.483582
17.455317, 843.238831
17.456831, 841.362122
17.458347, 838.778259
17.459862, 838.995850
17.461376, 836.003967
17.462891, 836.547974
17.464405, 838.016663
17.465919, 836.602356
17.467434, 835.432800
17.468948, 838.751038
17.470465, 838.941467
17.471979, 836.520752
17.473494, 836.874329
17.475008, 834.236084
17.476522, 836.575134
17.478037, 840.763733
17.479551, 838.914246
17.481068, 840.736572
17.482582, 841.688477
